Id,County,State
2005,Grant County,North Dakota
2006,Griggs County,North Dakota
2007,Hettinger County,North Dakota
2008,Kidder County,North Dakota
2009,LaMoure County,North Dakota
2010,Logan County,North Dakota
2011,McHenry County,North Dakota
2012,McIntosh County,North Dakota
2013,McKenzie County,North Dakota
2014,McLean County,North Dakota
2015,Mercer County,North Dakota
2016,Morton County,North Dakota
2017,Mountrail County,North Dakota
2018,Nelson County,North Dakota
2019,Oliver County,North Dakota
2020,Pembina County,North Dakota
2021,Pierce County,North Dakota
2022,Ramsey County,North Dakota
2023,Ransom County,North Dakota
2024,Renville County,North Dakota
2025,Richland County,North Dakota
2026,Rolette County,North Dakota
2027,Sargent County,North Dakota
2028,Sheridan County,North Dakota
2029,Sioux County,North Dakota
2030,Slope County,North Dakota
2031,Stark County,North Dakota
2032,Steele County,North Dakota
2033,Stutsman County,North Dakota
2034,Towner County,North Dakota
2035,Traill County,North Dakota
2036,Walsh County,North Dakota
2037,Ward County,North Dakota
2038,Wells County,North Dakota
2039,Williams County,North Dakota
2040,Adams County,Ohio
2041,Allen County,Ohio
2042,Ashland County,Ohio
2043,Ashtabula County,Ohio
2044,Athens County,Ohio
2045,Auglaize County,Ohio
2046,Belmont County,Ohio
2047,Brown County,Ohio
2048,Butler County,Ohio
2049,Carroll County,Ohio
2050,Champaign County,Ohio
2051,Clark County,Ohio
2052,Clermont County,Ohio
2053,Clinton County,Ohio
2054,Columbiana County,Ohio
2055,Coshocton County,Ohio
2056,Crawford County,Ohio
2057,Cuyahoga County,Ohio
2058,Darke County,Ohio
2059,Defiance County,Ohio
2060,Delaware County,Ohio
2061,Erie County,Ohio
2062,Fairfield County,Ohio
2063,Fayette County,Ohio
2064,Franklin County,Ohio
2065,Fulton County,Ohio
2066,Gallia County,Ohio
2067,Geauga County,Ohio
2068,Greene County,Ohio
2069,Guernsey County,Ohio
2070,Hamilton County,Ohio
2071,Hancock County,Ohio
2072,Hardin County,Ohio
2073,Harrison County,Ohio
2074,Henry County,Ohio
2075,Highland County,Ohio
2076,Hocking County,Ohio
2077,Holmes County,Ohio
2078,Huron County,Ohio
2079,Jackson County,Ohio
2080,Jefferson County,Ohio
2081,Knox County,Ohio
2082,Lake County,Ohio
2083,Lawrence County,Ohio
2084,Licking County,Ohio
2085,Logan County,Ohio
2086,Lorain County,Ohio
2087,Lucas County,Ohio
2088,Madison County,Ohio
2089,Mahoning County,Ohio
2090,Marion County,Ohio
2091,Medina County,Ohio
2092,Meigs County,Ohio
2093,Mercer County,Ohio
2094,Miami County,Ohio
2095,Monroe County,Ohio
2096,Montgomery County,Ohio
2097,Morgan County,Ohio
2098,Morrow County,Ohio
2099,Muskingum County,Ohio
2100,Noble County,Ohio
2101,Ottawa County,Ohio
2102,Paulding County,Ohio
2103,Perry County,Ohio
2104,Pickaway County,Ohio
2105,Pike County,Ohio
2106,Portage County,Ohio
2107,Preble County,Ohio
2108,Putnam County,Ohio
2109,Richland County,Ohio
2110,Ross County,Ohio
2111,Sandusky County,Ohio
2112,Scioto County,Ohio
2113,Seneca County,Ohio
2114,Shelby County,Ohio
2115,Stark County,Ohio
2116,Summit County,Ohio
2117,Trumbull County,Ohio
2118,Tuscarawas County,Ohio
2119,Union County,Ohio
2120,Van Wert County,Ohio
2121,Vinton County,Ohio
2122,Warren County,Ohio
2123,Washington County,Ohio
2124,Wayne County,Ohio
2125,Williams County,Ohio
2126,Wood County,Ohio
2127,Wyandot County,Ohio
2128,Adair County,Oklahoma
2129,Alfalfa County,Oklahoma
2130,Atoka County,Oklahoma
2131,Beaver County,Oklahoma
2132,Beckham County,Oklahoma
2133,Blaine County,Oklahoma
2134,Bryan County,Oklahoma
2135,Caddo County,Oklahoma
2136,Canadian County,Oklahoma
2137,Carter County,Oklahoma
2138,Cherokee County,Oklahoma
2139,Choctaw County,Oklahoma
2140,Cimarron County,Oklahoma
2141,Cleveland County,Oklahoma
2142,Coal County,Oklahoma
2143,Comanche County,Oklahoma
2144,Cotton County,Oklahoma
2145,Craig County,Oklahoma
2146,Creek County,Oklahoma
2147,Custer County,Oklahoma
2148,Delaware County,Oklahoma
2149,Dewey County,Oklahoma
2150,Ellis County,Oklahoma
2151,Garfield County,Oklahoma
2152,Garvin County,Oklahoma
2153,Grady County,Oklahoma
2154,Grant County,Oklahoma
2155,Greer County,Oklahoma
2156,Harmon County,Oklahoma
2157,Harper County,Oklahoma
2158,Haskell County,Oklahoma
2159,Hughes County,Oklahoma
2160,Jackson County,Oklahoma
2161,Jefferson County,Oklahoma
2162,Johnston County,Oklahoma
2163,Kay County,Oklahoma
2164,Kingfisher County,Oklahoma
2165,Kiowa County,Oklahoma
2166,Latimer County,Oklahoma
2167,Le Flore County,Oklahoma
2168,Lincoln County,Oklahoma
2169,Logan County,Oklahoma
2170,Love County,Oklahoma
2171,McClain County,Oklahoma
2172,McCurtain County,Oklahoma
2173,McIntosh County,Oklahoma
2174,Major County,Oklahoma
2175,Marshall County,Oklahoma
2176,Mayes County,Oklahoma
2177,Murray County,Oklahoma
2178,Muskogee County,Oklahoma
2179,Noble County,Oklahoma
2180,Nowata County,Oklahoma
2181,Okfuskee County,Oklahoma
2182,Oklahoma County,Oklahoma
2183,Okmulgee County,Oklahoma
2184,Osage County,Oklahoma
2185,Ottawa County,Oklahoma
2186,Pawnee County,Oklahoma
2187,Payne County,Oklahoma
2188,Pittsburg County,Oklahoma
2189,Pontotoc County,Oklahoma
2190,Pottawatomie County,Oklahoma
2191,Pushmataha County,Oklahoma
2192,Roger Mills County,Oklahoma
2193,Rogers County,Oklahoma
2194,Seminole County,Oklahoma
2195,Sequoyah County,Oklahoma
2196,Stephens County,Oklahoma
2197,Texas County,Oklahoma
2198,Tillman County,Oklahoma
2199,Tulsa County,Oklahoma
2200,Wagoner County,Oklahoma
2201,Washington County,Oklahoma
2202,Washita County,Oklahoma
2203,Woods County,Oklahoma
2204,Woodward County,Oklahoma
2205,Baker County,Oregon
2206,Benton County,Oregon
2207,Clackamas County,Oregon
2208,Clatsop County,Oregon
2209,Columbia County,Oregon
2210,Coos County,Oregon
2211,Crook County,Oregon
2212,Curry County,Oregon
2213,Deschutes County,Oregon
2214,Douglas County,Oregon
2215,Gilliam County,Oregon
2216,Grant County,Oregon
2217,Harney County,Oregon
2218,Hood River County,Oregon
2219,Jackson County,Oregon
2220,Jefferson County,Oregon
2221,Josephine County,Oregon
2222,Klamath County,Oregon
2223,Lake County,Oregon
2224,Lane County,Oregon
2225,Lincoln County,Oregon
2226,Linn County,Oregon
2227,Malheur County,Oregon
2228,Marion County,Oregon
2229,Morrow County,Oregon
2230,Multnomah County,Oregon
2231,Polk County,Oregon
2232,Sherman County,Oregon
2233,Tillamook County,Oregon
2234,Umatilla County,Oregon
2235,Union County,Oregon
2236,Wallowa County,Oregon
2237,Wasco County,Oregon
2238,Washington County,Oregon
2239,Wheeler County,Oregon
2240,Yamhill County,Oregon
2241,Adams County,Pennsylvania
2242,Allegheny County,Pennsylvania
2243,Armstrong County,Pennsylvania
2244,Beaver County,Pennsylvania
2245,Bedford County,Pennsylvania
2246,Berks County,Pennsylvania
2247,Blair County,Pennsylvania
2248,Bradford County,Pennsylvania
2249,Bucks County,Pennsylvania
2250,Butler County,Pennsylvania
2251,Cambria County,Pennsylvania
2252,Cameron County,Pennsylvania
2253,Carbon County,Pennsylvania
2254,Centre County,Pennsylvania
2255,Chester County,Pennsylvania
2256,Clarion County,Pennsylvania
2257,Clearfield County,Pennsylvania
2258,Clinton County,Pennsylvania
2259,Columbia County,Pennsylvania
2260,Crawford County,Pennsylvania
2261,Cumberland County,Pennsylvania
2262,Dauphin County,Pennsylvania
2263,Delaware County,Pennsylvania
2264,Elk County,Pennsylvania
2265,Erie County,Pennsylvania
2266,Fayette County,Pennsylvania
2267,Forest County,Pennsylvania
2268,Franklin County,Pennsylvania
2269,Fulton County,Pennsylvania
2270,Greene County,Pennsylvania
2271,Huntingdon County,Pennsylvania
2272,Indiana County,Pennsylvania
2273,Jefferson County,Pennsylvania
2274,Juniata County,Pennsylvania
2275,Lackawanna County,Pennsylvania
2276,Lancaster County,Pennsylvania
2277,Lawrence County,Pennsylvania
2278,Lebanon County,Pennsylvania
2279,Lehigh County,Pennsylvania
2280,Luzerne County,Pennsylvania
2281,Lycoming County,Pennsylvania
2282,McKean County,Pennsylvania
2283,Mercer County,Pennsylvania
2284,Mifflin County,Pennsylvania
2285,Monroe County,Pennsylvania
2286,Montgomery County,Pennsylvania
2287,Montour County,Pennsylvania
2288,Northampton County,Pennsylvania
2289,Northumberland County,Pennsylvania
2290,Perry County,Pennsylvania
2291,Philadelphia County,Pennsylvania
2292,Pike County,Pennsylvania
2293,Potter County,Pennsylvania
2294,Schuylkill County,Pennsylvania
2295,Snyder County,Pennsylvania
2296,Somerset County,Pennsylvania
2297,Sullivan County,Pennsylvania
2298,Susquehanna County,Pennsylvania
2299,Tioga County,Pennsylvania
2300,Union County,Pennsylvania
2301,Venango County,Pennsylvania
2302,Warren County,Pennsylvania
2303,Washington County,Pennsylvania
2304,Wayne County,Pennsylvania
2305,Westmoreland County,Pennsylvania
2306,Wyoming County,Pennsylvania
2307,York County,Pennsylvania
2308,Bristol County,Rhode Island
2309,Kent County,Rhode Island
2310,Newport County,Rhode Island
2311,Providence County,Rhode Island
2312,Washington County,Rhode Island
2313,Abbeville County,South Carolina
2314,Aiken County,South Carolina
2315,Allendale County,South Carolina
2316,Anderson County,South Carolina
2317,Bamberg County,South Carolina
2318,Barnwell County,South Carolina
2319,Beaufort County,South Carolina
2320,Berkeley County,South Carolina
2321,Calhoun County,South Carolina
2322,Charleston County,South Carolina
2323,Cherokee County,South Carolina
2324,Chester County,South Carolina
2325,Chesterfield County,South Carolina
2326,Clarendon County,South Carolina
2327,Colleton County,South Carolina
2328,Darlington County,South Carolina
2329,Dillon County,South Carolina
2330,Dorchester County,South Carolina
2331,Edgefield County,South Carolina
2332,Fairfield County,South Carolina
2333,Florence County,South Carolina
2334,Georgetown County,South Carolina
2335,Greenville County,South Carolina
2336,Greenwood County,South Carolina
2337,Hampton County,South Carolina
2338,Horry County,South Carolina
2339,Jasper County,South Carolina
2340,Kershaw County,South Carolina
2341,Lancaster County,South Carolina
2342,Laurens County,South Carolina
2343,Lee County,South Carolina
2344,Lexington County,South Carolina
2345,McCormick County,South Carolina
2346,Marion County,South Carolina
2347,Marlboro County,South Carolina
2348,Newberry County,South Carolina
2349,Oconee County,South Carolina
2350,Orangeburg County,South Carolina
2351,Pickens County,South Carolina
2352,Richland County,South Carolina
2353,Saluda County,South Carolina
2354,Spartanburg County,South Carolina
2355,Sumter County,South Carolina
2356,Union County,South Carolina
2357,Williamsburg County,South Carolina
2358,York County,South Carolina
2360,Aurora County,South Dakota
2361,Beadle County,South Dakota
2362,Bennett County,South Dakota
2363,Bon Homme County,South Dakota
2364,Brookings County,South Dakota
2365,Brown County,South Dakota
2366,Brule County,South Dakota
2367,Buffalo County,South Dakota
2368,Butte County,South Dakota
2369,Campbell County,South Dakota
2370,Charles Mix County,South Dakota
2371,Clark County,South Dakota
2372,Clay County,South Dakota
2373,Codington County,South Dakota
2374,Corson County,South Dakota
2375,Custer County,South Dakota
2376,Davison County,South Dakota
2377,Day County,South Dakota
2378,Deuel County,South Dakota
2379,Dewey County,South Dakota
2380,Douglas County,South Dakota
2381,Edmunds County,South Dakota
2382,Fall River County,South Dakota
2383,Faulk County,South Dakota
2384,Grant County,South Dakota
2385,Gregory County,South Dakota
2386,Haakon County,South Dakota
2387,Hamlin County,South Dakota
2388,Hand County,South Dakota
2389,Hanson County,South Dakota
2390,Harding County,South Dakota
2391,Hughes County,South Dakota
2392,Hutchinson County,South Dakota
2393,Hyde County,South Dakota
2394,Jackson County,South Dakota
2395,Jerauld County,South Dakota
2396,Jones County,South Dakota
2397,Kingsbury County,South Dakota
2398,Lake County,South Dakota
2399,Lawrence County,South Dakota
2400,Lincoln County,South Dakota
2401,Lyman County,South Dakota
2402,McCook County,South Dakota
2403,McPherson County,South Dakota
2404,Marshall County,South Dakota
2405,Meade County,South Dakota
2406,Mellette County,South Dakota
2407,Miner County,South Dakota
2408,Minnehaha County,South Dakota
2409,Moody County,South Dakota
2410,Pennington County,South Dakota
2411,Perkins County,South Dakota
2412,Potter County,South Dakota
2413,Roberts County,South Dakota
2414,Sanborn County,South Dakota
2415,Oglala Lakota County,South Dakota
2416,Spink County,South Dakota
2417,Stanley County,South Dakota
2418,Sully County,South Dakota
2419,Todd County,South Dakota
2420,Tripp County,South Dakota
2421,Turner County,South Dakota
2422,Union County,South Dakota
2423,Walworth County,South Dakota
2426,Yankton County,South Dakota
2427,Ziebach County,South Dakota
2428,Anderson County,Tennessee
2429,Bedford County,Tennessee
2430,Benton County,Tennessee
2431,Bledsoe County,Tennessee
2432,Blount County,Tennessee
2433,Bradley County,Tennessee
2434,Campbell County,Tennessee
2435,Cannon County,Tennessee
2436,Carroll County,Tennessee
2437,Carter County,Tennessee
2438,Cheatham County,Tennessee
2439,Chester County,Tennessee
2440,Claiborne County,Tennessee
2441,Clay County,Tennessee
2442,Cocke County,Tennessee
2443,Coffee County,Tennessee
2444,Crockett County,Tennessee
2445,Cumberland County,Tennessee
2446,Davidson County,Tennessee
2447,Decatur County,Tennessee
2448,DeKalb County,Tennessee
2449,Dickson County,Tennessee
2450,Dyer County,Tennessee
2451,Fayette County,Tennessee
2452,Fentress County,Tennessee
2453,Franklin County,Tennessee
2454,Gibson County,Tennessee
2455,Giles County,Tennessee
2456,Grainger County,Tennessee
2457,Greene County,Tennessee
2458,Grundy County,Tennessee
2459,Hamblen County,Tennessee
2460,Hamilton County,Tennessee
2461,Hancock County,Tennessee
2462,Hardeman County,Tennessee
2463,Hardin County,Tennessee
2464,Hawkins County,Tennessee
2465,Haywood County,Tennessee
2466,Henderson County,Tennessee
2467,Henry County,Tennessee
2468,Hickman County,Tennessee
2469,Houston County,Tennessee
2470,Humphreys County,Tennessee
2471,Jackson County,Tennessee
2472,Jefferson County,Tennessee
2473,Johnson County,Tennessee
2474,Knox County,Tennessee
2475,Lake County,Tennessee
2476,Lauderdale County,Tennessee
2477,Lawrence County,Tennessee
2478,Lewis County,Tennessee
2479,Lincoln County,Tennessee
2480,Loudon County,Tennessee
2481,McMinn County,Tennessee
2482,McNairy County,Tennessee
2483,Macon County,Tennessee
2484,Madison County,Tennessee
2485,Marion County,Tennessee
2486,Marshall County,Tennessee
2487,Maury County,Tennessee
2488,Meigs County,Tennessee
2489,Monroe County,Tennessee
2490,Montgomery County,Tennessee
2491,Moore County,Tennessee
2492,Morgan County,Tennessee
2493,Obion County,Tennessee
2494,Overton County,Tennessee
2495,Perry County,Tennessee
2496,Pickett County,Tennessee
2497,Polk County,Tennessee
2498,Putnam County,Tennessee
2499,Rhea County,Tennessee
2500,Roane County,Tennessee
2501,Robertson County,Tennessee
2502,Rutherford County,Tennessee
2503,Scott County,Tennessee
2504,Sequatchie County,Tennessee
2505,Sevier County,Tennessee
2506,Shelby County,Tennessee
2507,Smith County,Tennessee
2508,Stewart County,Tennessee
2509,Sullivan County,Tennessee
2510,Sumner County,Tennessee
2511,Tipton County,Tennessee
2512,Trousdale County,Tennessee
2513,Unicoi County,Tennessee
2514,Union County,Tennessee
2515,Van Buren County,Tennessee
2516,Warren County,Tennessee
2517,Washington County,Tennessee
2518,Wayne County,Tennessee
2519,Weakley County,Tennessee
2520,White County,Tennessee
2521,Williamson County,Tennessee
2522,Wilson County,Tennessee
2523,Anderson County,Texas
2524,Andrews County,Texas
2525,Angelina County,Texas
2526,Aransas County,Texas
2527,Archer County,Texas
2528,Armstrong County,Texas
2529,Atascosa County,Texas
2530,Austin County,Texas
2531,Bailey County,Texas
2532,Bandera County,Texas
2533,Bastrop County,Texas
2534,Baylor County,Texas
2535,Bee County,Texas
2536,Bell County,Texas
2537,Bexar County,Texas
2538,Blanco County,Texas
2539,Borden County,Texas
2540,Bosque County,Texas
2541,Bowie County,Texas
2542,Brazoria County,Texas
2543,Brazos County,Texas
2544,Brewster County,Texas
2545,Briscoe County,Texas
2546,Brooks County,Texas
2547,Brown County,Texas
2548,Burleson County,Texas
2549,Burnet County,Texas
2550,Caldwell County,Texas
2551,Calhoun County,Texas
2552,Callahan County,Texas
2553,Cameron County,Texas
2554,Camp County,Texas
2555,Carson County,Texas
2556,Cass County,Texas
2557,Castro County,Texas
2558,Chambers County,Texas
2559,Cherokee County,Texas
2560,Childress County,Texas
2561,Clay County,Texas
2562,Cochran County,Texas
2563,Coke County,Texas
2564,Coleman County,Texas
2565,Collin County,Texas
2566,Collingsworth County,Texas
2567,Colorado County,Texas
2568,Comal County,Texas
2569,Comanche County,Texas
2570,Concho County,Texas
2571,Cooke County,Texas
2572,Coryell County,Texas
2573,Cottle County,Texas
2574,Crane County,Texas
2575,Crockett County,Texas
2576,Crosby County,Texas
2577,Culberson County,Texas
2578,Dallam County,Texas
2579,Dallas County,Texas
2580,Dawson County,Texas
2581,Deaf Smith County,Texas
2582,Delta County,Texas
2583,Denton County,Texas
2584,DeWitt County,Texas
2585,Dickens County,Texas
2586,Dimmit County,Texas
2587,Donley County,Texas
2588,Duval County,Texas
2589,Eastland County,Texas
2590,Ector County,Texas
2591,Edwards County,Texas
2592,Ellis County,Texas
2593,El Paso County,Texas
2594,Erath County,Texas
2595,Falls County,Texas
2596,Fannin County,Texas
2597,Fayette County,Texas
2598,Fisher County,Texas
2599,Floyd County,Texas
2600,Foard County,Texas
2601,Fort Bend County,Texas
2602,Franklin County,Texas
2603,Freestone County,Texas
2604,Frio County,Texas
2605,Gaines County,Texas
2606,Galveston County,Texas
2607,Garza County,Texas
2608,Gillespie County,Texas
2609,Glasscock County,Texas
2610,Goliad County,Texas
2611,Gonzales County,Texas
2612,Gray County,Texas
2613,Grayson County,Texas
2614,Gregg County,Texas
2615,Grimes County,Texas
2616,Guadalupe County,Texas
2617,Hale County,Texas
2618,Hall County,Texas
2619,Hamilton County,Texas
2620,Hansford County,Texas
2621,Hardeman County,Texas
2622,Hardin County,Texas
2623,Harris County,Texas
2624,Harrison County,Texas
2625,Hartley County,Texas
2626,Haskell County,Texas
2627,Hays County,Texas
2628,Hemphill County,Texas
2629,Henderson County,Texas
2630,Hidalgo County,Texas
2631,Hill County,Texas
2632,Hockley County,Texas
2633,Hood County,Texas
2634,Hopkins County,Texas
2635,Houston County,Texas
2636,Howard County,Texas
2637,Hudspeth County,Texas
2638,Hunt County,Texas
2639,Hutchinson County,Texas
2640,Irion County,Texas
2641,Jack County,Texas
2642,Jackson County,Texas
2643,Jasper County,Texas
2644,Jeff Davis County,Texas
2645,Jefferson County,Texas
2646,Jim Hogg County,Texas
2647,Jim Wells County,Texas
2648,Johnson County,Texas
2649,Jones County,Texas
2650,Karnes County,Texas
2651,Kaufman County,Texas
2652,Kendall County,Texas
2653,Kenedy County,Texas
2654,Kent County,Texas
2655,Kerr County,Texas
2656,Kimble County,Texas
2657,King County,Texas
2658,Kinney County,Texas
2659,Kleberg County,Texas
2660,Knox County,Texas
2661,Lamar County,Texas
2662,Lamb County,Texas
2663,Lampasas County,Texas
2664,La Salle County,Texas
2665,Lavaca County,Texas
2666,Lee County,Texas
2667,Leon County,Texas
2668,Liberty County,Texas
2669,Limestone County,Texas
2670,Lipscomb County,Texas
2671,Live Oak County,Texas
2672,Llano County,Texas
2673,Loving County,Texas
2674,Lubbock County,Texas
2675,Lynn County,Texas
2676,McCulloch County,Texas
2677,McLennan County,Texas
2678,McMullen County,Texas
2679,Madison County,Texas
2680,Marion County,Texas
2681,Martin County,Texas
2682,Mason County,Texas
2683,Matagorda County,Texas
2684,Maverick County,Texas
2685,Medina County,Texas
2686,Menard County,Texas
2687,Midland County,Texas
2688,Milam County,Texas
2689,Mills County,Texas
2690,Mitchell County,Texas
2691,Montague County,Texas
2692,Montgomery County,Texas
2693,Moore County,Texas
2694,Morris County,Texas
2695,Motley County,Texas
2696,Nacogdoches County,Texas
2697,Navarro County,Texas
2698,Newton County,Texas
2699,Nolan County,Texas
2700,Nueces County,Texas
2701,Ochiltree County,Texas
2702,Oldham County,Texas
2703,Orange County,Texas
2704,Palo Pinto County,Texas
2705,Panola County,Texas
2706,Parker County,Texas
2707,Parmer County,Texas
2708,Pecos County,Texas
2709,Polk County,Texas
2710,Potter County,Texas
2711,Presidio County,Texas
2712,Rains County,Texas
2713,Randall County,Texas
2714,Reagan County,Texas
2715,Real County,Texas
2716,Red River County,Texas
2717,Reeves County,Texas
2718,Refugio County,Texas
2719,Roberts County,Texas
2720,Robertson County,Texas
2721,Rockwall County,Texas
2722,Runnels County,Texas
2723,Rusk County,Texas
2724,Sabine County,Texas
2725,San Augustine County,Texas
2726,San Jacinto County,Texas
2727,San Patricio County,Texas
2728,San Saba County,Texas
2729,Schleicher County,Texas
2730,Scurry County,Texas
2731,Shackelford County,Texas
2732,Shelby County,Texas
2733,Sherman County,Texas
2734,Smith County,Texas
2735,Somervell County,Texas
2736,Starr County,Texas
2737,Stephens County,Texas
2738,Sterling County,Texas
2739,Stonewall County,Texas
2740,Sutton County,Texas
2741,Swisher County,Texas
2742,Tarrant County,Texas
2743,Taylor County,Texas
2744,Terrell County,Texas
2745,Terry County,Texas
2746,Throckmorton County,Texas
2747,Titus County,Texas
2748,Tom Green County,Texas
2749,Travis County,Texas
2750,Trinity County,Texas
2751,Tyler County,Texas
2752,Upshur County,Texas
2753,Upton County,Texas
2754,Uvalde County,Texas
2755,Val Verde County,Texas
2756,Van Zandt County,Texas
2757,Victoria County,Texas
2758,Walker County,Texas
2759,Waller County,Texas
2760,Ward County,Texas
2761,Washington County,Texas
2762,Webb County,Texas
2763,Wharton County,Texas
2764,Wheeler County,Texas
2765,Wichita County,Texas
2766,Wilbarger County,Texas
2767,Willacy County,Texas
2768,Williamson County,Texas
2769,Wilson County,Texas
2770,Winkler County,Texas
2771,Wise County,Texas
2772,Wood County,Texas
2773,Yoakum County,Texas
2774,Young County,Texas
2775,Zapata County,Texas
2776,Zavala County,Texas
2777,Beaver County,Utah
2778,Box Elder County,Utah
2779,Cache County,Utah
2780,Carbon County,Utah
2781,Daggett County,Utah
2782,Davis County,Utah
2783,Duchesne County,Utah
2784,Emery County,Utah
2785,Garfield County,Utah
2786,Grand County,Utah
2787,Iron County,Utah
2788,Juab County,Utah
2789,Kane County,Utah
2790,Millard County,Utah
2791,Morgan County,Utah
2792,Piute County,Utah
2793,Rich County,Utah
2794,Salt Lake County,Utah
2795,San Juan County,Utah
2796,Sanpete County,Utah
2797,Sevier County,Utah
2798,Summit County,Utah
2799,Tooele County,Utah
2800,Uintah County,Utah
2801,Utah County,Utah
2802,Wasatch County,Utah
2803,Washington County,Utah
2804,Wayne County,Utah
2805,Weber County,Utah
2806,Addison County,Vermont
2807,Bennington County,Vermont
2808,Caledonia County,Vermont
2809,Chittenden County,Vermont
2810,Essex County,Vermont
2811,Franklin County,Vermont
2812,Grand Isle County,Vermont
2813,Lamoille County,Vermont
2814,Orange County,Vermont
2815,Orleans County,Vermont
2816,Rutland County,Vermont
2817,Washington County,Vermont
2818,Windham County,Vermont
2819,Windsor County,Vermont
2820,Accomack County,Virginia
2821,Albemarle County,Virginia
2822,Alleghany County,Virginia
2823,Amelia County,Virginia
2824,Amherst County,Virginia
2825,Appomattox County,Virginia
2826,Arlington County,Virginia
2827,Augusta County,Virginia
2828,Bath County,Virginia
2829,Bedford County,Virginia
2830,Bland County,Virginia
2831,Botetourt County,Virginia
2832,Brunswick County,Virginia
2833,Buchanan County,Virginia
2834,Buckingham County,Virginia
2835,Campbell County,Virginia
2836,Caroline County,Virginia
2837,Carroll County,Virginia
2838,Charles City County,Virginia
2839,Charlotte County,Virginia
2840,Chesterfield County,Virginia
2841,Clarke County,Virginia
2842,Craig County,Virginia
2843,Culpeper County,Virginia
2844,Cumberland County,Virginia
2845,Dickenson County,Virginia
2846,Dinwiddie County,Virginia
2847,Essex County,Virginia
2848,Fairfax County,Virginia
2849,Fauquier County,Virginia
2850,Floyd County,Virginia
2851,Fluvanna County,Virginia
2852,Franklin County,Virginia
2853,Frederick County,Virginia
2854,Giles County,Virginia
2855,Gloucester County,Virginia
2856,Goochland County,Virginia
2857,Grayson County,Virginia
2858,Greene County,Virginia
2859,Greensville County,Virginia
2860,Halifax County,Virginia
2861,Hanover County,Virginia
2862,Henrico County,Virginia
2863,Henry County,Virginia
2864,Highland County,Virginia
2865,Isle Of Wight County,Virginia
2866,James City County,Virginia
2867,King And Queen County,Virginia
2868,King George County,Virginia
2869,King William County,Virginia
2870,Lancaster County,Virginia
2871,Lee County,Virginia
2872,Loudoun County,Virginia
2873,Louisa County,Virginia
2874,Lunenburg County,Virginia
2875,Madison County,Virginia
2876,Mathews County,Virginia
2877,Mecklenburg County,Virginia
2878,Middlesex County,Virginia
2879,Montgomery County,Virginia
2881,Nelson County,Virginia
2882,New Kent County,Virginia
2883,Northampton County,Virginia
2884,Northumberland County,Virginia
2885,Nottoway County,Virginia
2886,Orange County,Virginia
2887,Page County,Virginia
2888,Patrick County,Virginia
2889,Pittsylvania County,Virginia
2890,Powhatan County,Virginia
2891,Prince Edward County,Virginia
2892,Prince George County,Virginia
2893,Prince William County,Virginia
2894,Pulaski County,Virginia
2895,Rappahannock County,Virginia
2896,Richmond County,Virginia
2897,Roanoke County,Virginia
2898,Rockbridge County,Virginia
2899,Rockingham County,Virginia
2900,Russell County,Virginia
2901,Scott County,Virginia
2902,Shenandoah County,Virginia
2903,Smyth County,Virginia
2904,Southampton County,Virginia
2905,Spotsylvania County,Virginia
2906,Stafford County,Virginia
2907,Surry County,Virginia
2908,Sussex County,Virginia
2909,Tazewell County,Virginia
2910,Warren County,Virginia
2911,Washington County,Virginia
2912,Westmoreland County,Virginia
2913,Wise County,Virginia
2914,Wythe County,Virginia
2915,York County,Virginia
2916,Alexandria City,Virginia
2918,Bristol City,Virginia
2919,Buena Vista City,Virginia
2920,Charlottesville City,Virginia
2921,Chesapeake City,Virginia
2923,Colonial Heights City,Virginia
2924,Covington City,Virginia
2925,Danville City,Virginia
2926,Emporia City,Virginia
2927,Fairfax City,Virginia
2928,Falls Church City,Virginia
2929,Franklin City,Virginia
2930,Fredericksburg City,Virginia
2931,Galax City,Virginia
2932,Hampton City,Virginia
2933,Harrisonburg City,Virginia
2934,Hopewell City,Virginia
2935,Lexington City,Virginia
2936,Lynchburg City,Virginia
2937,Manassas City,Virginia
2938,Manassas Park City,Virginia
2939,Martinsville City,Virginia
2941,Newport News City,Virginia
2942,Norfolk City,Virginia
2943,Norton City,Virginia
2944,Petersburg City,Virginia
2945,Poquoson City,Virginia
2946,Portsmouth City,Virginia
2947,Radford City,Virginia
2948,Richmond City,Virginia
2949,Roanoke City,Virginia
2950,Salem City,Virginia
2952,Staunton City,Virginia
2953,Suffolk City,Virginia
2954,Virginia Beach City,Virginia
2955,Waynesboro City,Virginia
2956,Williamsburg City,Virginia
2957,Winchester City,Virginia
2958,Adams County,Washington
2959,Asotin County,Washington
2960,Benton County,Washington
2961,Chelan County,Washington
2962,Clallam County,Washington
2963,Clark County,Washington
2964,Columbia County,Washington
2965,Cowlitz County,Washington
2966,Douglas County,Washington
2967,Ferry County,Washington
2968,Franklin County,Washington
2969,Garfield County,Washington
2970,Grant County,Washington
2971,Grays Harbor County,Washington
2972,Island County,Washington
2973,Jefferson County,Washington
2974,King County,Washington
2975,Kitsap County,Washington
2976,Kittitas County,Washington
2977,Klickitat County,Washington
2978,Lewis County,Washington
2979,Lincoln County,Washington
2980,Mason County,Washington
2981,Okanogan County,Washington
2982,Pacific County,Washington
2983,Pend Oreille County,Washington
2984,Pierce County,Washington
2985,San Juan County,Washington
2986,Skagit County,Washington
